,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),Species
0,5.1,3.5,1.4,0.2,setosa
1,4.9,3.0,1.4,0.2,setosa
2,4.7,3.2,1.3,0.2,setosa
3,4.6,3.1,1.5,0.2,setosa
4,5.0,3.6,1.4,0.2,setosa
5,5.4,3.9,1.7,0.4,setosa
6,4.6,3.4,1.4,0.3,setosa
7,5.0,3.4,1.5,0.2,setosa
8,4.4,2.9,1.4,0.2,setosa
9,4.9,3.1,1.5,0.1,setosa
10,5.4,3.7,1.5,0.2,setosa
11,4.8,3.4,1.6,0.2,setosa
12,4.8,3.0,1.4,0.1,setosa
13,4.3,3.0,1.1,0.1,setosa
14,5.8,4.0,1.2,0.2,setosa
15,5.7,4.4,1.5,0.4,setosa
16,5.4,3.9,1.3,0.4,setosa
17,5.1,3.5,1.4,0.3,setosa
18,5.7,3.8,1.7,0.3,setosa
19,5.1,3.8,1.5,0.3,setosa
20,5.4,3.4,1.7,0.2,setosa
21,5.1,3.7,1.5,0.4,setosa
22,4.6,3.6,1.0,0.2,setosa
23,5.1,3.3,1.7,0.5,setosa
24,4.8,3.4,1.9,0.2,setosa
25,5.0,3.0,1.6,0.2,setosa
26,5.0,3.4,1.6,0.4,setosa
27,5.2,3.5,1.5,0.2,setosa
28,5.2,3.4,1.4,0.2,setosa
29,4.7,3.2,1.6,0.2,setosa
30,4.8,3.1,1.6,0.2,setosa
31,5.4,3.4,1.5,0.4,setosa
32,5.2,4.1,1.5,0.1,setosa
33,5.5,4.2,1.4,0.2,setosa
34,4.9,3.1,1.5,0.2,setosa
35,5.0,3.2,1.2,0.2,setosa
36,5.5,3.5,1.3,0.2,setosa
37,4.9,3.6,1.4,0.1,setosa
38,4.4,3.0,1.3,0.2,setosa
39,5.1,3.4,1.5,0.2,setosa
40,5.0,3.5,1.3,0.3,setosa
41,4.5,2.3,1.3,0.3,setosa
42,4.4,3.2,1.3,0.2,setosa
43,5.0,3.5,1.6,0.6,setosa
44,5.1,3.8,1.9,0.4,setosa
45,4.8,3.0,1.4,0.3,setosa
46,5.1,3.8,1.6,0.2,setosa
47,4.6,3.2,1.4,0.2,setosa
48,5.3,3.7,1.5,0.2,setosa
49,5.0,3.3,1.4,0.2,setosa
50,7.0,3.2,4.7,1.4,vesicolor
51,6.4,3.2,4.5,1.5,vesicolor
52,6.9,3.1,4.9,1.5,vesicolor
53,5.5,2.3,4.0,1.3,vesicolor
54,6.5,2.8,4.6,1.5,vesicolor
55,5.7,2.8,4.5,1.3,vesicolor
56,6.3,3.3,4.7,1.6,vesicolor
57,4.9,2.4,3.3,1.0,vesicolor
58,6.6,2.9,4.6,1.3,vesicolor
59,5.2,2.7,3.9,1.4,vesicolor
60,5.0,2.0,3.5,1.0,vesicolor
61,5.9,3.0,4.2,1.5,vesicolor
62,6.0,2.2,4.0,1.0,vesicolor
63,6.1,2.9,4.7,1.4,vesicolor
64,5.6,2.9,3.6,1.3,vesicolor
65,6.7,3.1,4.4,1.4,vesicolor
66,5.6,3.0,4.5,1.5,vesicolor
67,5.8,2.7,4.1,1.0,vesicolor
68,6.2,2.2,4.5,1.5,vesicolor
69,5.6,2.5,3.9,1.1,vesicolor
70,5.9,3.2,4.8,1.8,vesicolor
71,6.1,2.8,4.0,1.3,vesicolor
72,6.3,2.5,4.9,1.5,vesicolor
73,6.1,2.8,4.7,1.2,vesicolor
74,6.4,2.9,4.3,1.3,vesicolor
75,6.6,3.0,4.4,1.4,vesicolor
76,6.8,2.8,4.8,1.4,vesicolor
77,6.7,3.0,5.0,1.7,vesicolor
78,6.0,2.9,4.5,1.5,vesicolor
79,5.7,2.6,3.5,1.0,vesicolor
80,5.5,2.4,3.8,1.1,vesicolor
81,5.5,2.4,3.7,1.0,vesicolor
82,5.8,2.7,3.9,1.2,vesicolor
83,6.0,2.7,5.1,1.6,vesicolor
84,5.4,3.0,4.5,1.5,vesicolor
85,6.0,3.4,4.5,1.6,vesicolor
86,6.7,3.1,4.7,1.5,vesicolor
87,6.3,2.3,4.4,1.3,vesicolor
88,5.6,3.0,4.1,1.3,vesicolor
89,5.5,2.5,4.0,1.3,vesicolor
90,5.5,2.6,4.4,1.2,vesicolor
91,6.1,3.0,4.6,1.4,vesicolor
92,5.8,2.6,4.0,1.2,vesicolor
93,5.0,2.3,3.3,1.0,vesicolor
94,5.6,2.7,4.2,1.3,vesicolor
95,5.7,3.0,4.2,1.2,vesicolor
96,5.7,2.9,4.2,1.3,vesicolor
97,6.2,2.9,4.3,1.3,vesicolor
98,5.1,2.5,3.0,1.1,vesicolor
99,5.7,2.8,4.1,1.3,vesicolor
100,6.3,3.3,6.0,2.5,verginica
101,5.8,2.7,5.1,1.9,verginica
102,7.1,3.0,5.9,2.1,verginica
103,6.3,2.9,5.6,1.8,verginica
104,6.5,3.0,5.8,2.2,verginica
105,7.6,3.0,6.6,2.1,verginica
106,4.9,2.5,4.5,1.7,verginica
107,7.3,2.9,6.3,1.8,verginica
108,6.7,2.5,5.8,1.8,verginica
109,7.2,3.6,6.1,2.5,verginica
110,6.5,3.2,5.1,2.0,verginica
111,6.4,2.7,5.3,1.9,verginica
112,6.8,3.0,5.5,2.1,verginica
113,5.7,2.5,5.0,2.0,verginica
114,5.8,2.8,5.1,2.4,verginica
115,6.4,3.2,5.3,2.3,verginica
116,6.5,3.0,5.5,1.8,verginica
117,7.7,3.8,6.7,2.2,verginica
118,7.7,2.6,6.9,2.3,verginica
119,6.0,2.2,5.0,1.5,verginica
120,6.9,3.2,5.7,2.3,verginica
121,5.6,2.8,4.9,2.0,verginica
122,7.7,2.8,6.7,2.0,verginica
123,6.3,2.7,4.9,1.8,verginica
124,6.7,3.3,5.7,2.1,verginica
125,7.2,3.2,6.0,1.8,verginica
126,6.2,2.8,4.8,1.8,verginica
127,6.1,3.0,4.9,1.8,verginica
128,6.4,2.8,5.6,2.1,verginica
129,7.2,3.0,5.8,1.6,verginica
130,7.4,2.8,6.1,1.9,verginica
131,7.9,3.8,6.4,2.0,verginica
132,6.4,2.8,5.6,2.2,verginica
133,6.3,2.8,5.1,1.5,verginica
134,6.1,2.6,5.6,1.4,verginica
135,7.7,3.0,6.1,2.3,verginica
136,6.3,3.4,5.6,2.4,verginica
137,6.4,3.1,5.5,1.8,verginica
138,6.0,3.0,4.8,1.8,verginica
139,6.9,3.1,5.4,2.1,verginica
140,6.7,3.1,5.6,2.4,verginica
141,6.9,3.1,5.1,2.3,verginica
142,5.8,2.7,5.1,1.9,verginica
143,6.8,3.2,5.9,2.3,verginica
144,6.7,3.3,5.7,2.5,verginica
145,6.7,3.0,5.2,2.3,verginica
146,6.3,2.5,5.0,1.9,verginica
147,6.5,3.0,5.2,2.0,verginica
148,6.2,3.4,5.4,2.3,verginica
149,5.9,3.0,5.1,1.8,verginica
